customer_id,subscription_start,subscription_expiration,total_session_time,num_sessions,num_support_interactions,subscription_length_days,last_activity,churned
666,2023-01-15,2023-04-05,1830,38,2,80,2023-04-01,0
667,2023-01-01,2023-02-09,1615,58,2,39,2023-01-11,0
668,2023-01-01,2023-01-26,1306,22,0,25,2023-01-06,1
669,2023-01-02,2023-04-01,1128,45,6,89,2023-03-05,1
670,2023-01-04,2023-01-21,1256,31,3,17,2023-01-19,0
671,2023-01-11,2023-03-02,2571,45,4,50,2023-02-28,1
672,2023-01-28,2023-01-30,1107,24,1,2,2023-01-28,1
673,2023-01-31,2023-04-15,2223,53,4,74,2023-02-19,0
674,2023-01-20,2023-04-15,2778,34,3,85,2023-04-06,0
675,2023-01-14,2023-02-02,1351,57,5,19,2023-01-29,1
676,2023-01-28,2023-04-05,2494,23,4,67,2023-03-31,1
677,2023-01-02,2023-03-01,1462,16,5,58,2023-02-07,1
678,2023-01-07,2023-04-02,1495,33,2,85,2023-01-18,0
679,2023-01-04,2023-03-24,1797,22,2,79,2023-01-11,1
680,2023-01-18,2023-03-12,1704,34,2,53,2023-02-24,0
681,2023-01-01,2023-01-27,2066,25,6,26,2023-01-10,0
682,2023-01-14,2023-01-26,2540,16,4,12,2023-01-15,1
683,2023-01-28,2023-01-29,1981,41,3,1,2023-01-28,1
684,2023-01-02,2023-02-20,1266,49,2,49,2023-02-20,0
685,2023-01-28,2023-03-28,1453,38,6,59,2023-02-05,0
686,2023-01-27,2023-03-25,2305,33,1,57,2023-03-03,0
687,2023-01-12,2023-02-07,919,46,0,26,2023-02-03,1
688,2023-01-29,2023-02-19,2158,18,7,21,2023-01-29,1
689,2023-01-01,2023-03-13,1626,22,0,71,2023-02-01,1
690,2023-01-06,2023-04-02,2529,27,6,86,2023-03-02,1
691,2023-01-23,2023-04-19,2211,46,2,86,2023-04-12,0
692,2023-01-25,2023-02-18,1538,19,6,24,2023-02-18,1
693,2023-01-11,2023-02-06,2513,44,1,26,2023-01-21,0
694,2023-01-08,2023-01-23,2128,59,0,15,2023-01-12,1
695,2023-01-02,2023-03-17,2722,27,2,74,2023-01-23,0
696,2023-01-08,2023-03-31,1863,39,0,82,2023-02-08,1
697,2023-01-28,2023-03-19,2195,33,0,50,2023-02-16,0
698,2023-01-26,2023-04-18,2791,41,2,82,2023-03-04,1
699,2023-01-20,2023-03-27,2119,38,0,66,2023-02-14,1
700,2023-01-12,2023-03-18,2751,26,7,65,2023-02-26,0
701,2023-01-02,2023-01-06,1747,21,1,4,2023-01-06,1
702,2023-01-31,2023-02-20,2462,59,5,20,2023-02-14,0
703,2023-01-30,2023-02-13,1300,28,7,14,2023-02-05,1
704,2023-01-02,2023-03-19,2735,46,5,76,2023-01-20,1
705,2023-01-14,2023-04-05,2282,25,6,81,2023-02-25,0
706,2023-01-20,2023-01-28,2168,22,5,8,2023-01-23,1
707,2023-01-17,2023-04-06,1465,59,3,79,2023-04-04,1
708,2023-01-04,2023-01-11,1574,32,4,7,2023-01-05,0
709,2023-01-17,2023-01-29,2149,54,1,12,2023-01-20,0
710,2023-01-22,2023-02-12,2015,52,1,21,2023-02-12,1
711,2023-01-15,2023-02-18,1869,43,0,34,2023-01-18,0
712,2023-01-15,2023-01-21,2598,44,6,6,2023-01-19,1
713,2023-01-09,2023-02-17,2766,37,2,39,2023-01-25,0
714,2023-01-10,2023-02-06,2194,35,4,27,2023-01-21,0
715,2023-01-16,2023-04-15,1195,16,3,89,2023-02-19,1
716,2023-01-23,2023-04-08,2493,49,0,75,2023-03-11,1
717,2023-01-13,2023-03-16,1163,16,0,62,2023-01-21,0
718,2023-01-16,2023-02-20,1491,34,5,35,2023-01-28,1
719,2023-01-05,2023-01-16,2631,21,7,11,2023-01-15,1
720,2023-01-02,2023-03-21,2739,27,2,78,2023-01-20,0
721,2023-01-15,2023-02-10,2488,23,6,26,2023-01-16,0
722,2023-01-15,2023-02-27,1888,43,7,43,2023-02-27,1
723,2023-01-22,2023-01-30,1533,33,7,8,2023-01-27,0
724,2023-01-05,2023-03-24,1091,22,6,78,2023-02-08,1
725,2023-01-25,2023-03-22,1568,22,5,56,2023-02-04,1
726,2023-01-25,2023-02-01,2031,60,7,7,2023-01-25,0
727,2023-01-21,2023-02-01,2336,58,0,11,2023-01-21,1
728,2023-01-08,2023-02-08,2197,38,7,31,2023-01-13,1
729,2023-01-18,2023-02-02,1718,25,1,15,2023-01-19,0
730,2023-01-11,2023-03-31,1247,19,5,79,2023-02-07,1
731,2023-01-06,2023-02-11,1620,17,5,36,2023-02-03,1
732,2023-01-30,2023-02-26,1381,26,3,27,2023-02-22,0
733,2023-01-03,2023-03-19,2495,49,5,75,2023-03-08,0
734,2023-01-31,2023-03-01,1832,52,4,29,2023-02-22,0
735,2023-01-02,2023-01-12,2199,15,1,10,2023-01-03,0
736,2023-01-20,2023-03-04,1543,43,1,43,2023-01-26,0
737,2023-01-21,2023-03-08,2436,24,2,46,2023-02-01,1
738,2023-01-08,2023-02-15,2690,57,3,38,2023-01-22,0
739,2023-01-06,2023-01-08,1561,17,1,2,2023-01-07,0
740,2023-01-09,2023-01-29,2479,47,1,20,2023-01-18,0
741,2023-01-30,2023-04-14,2952,26,1,74,2023-03-30,0
742,2023-01-14,2023-04-03,2738,41,3,79,2023-03-02,0
743,2023-01-02,2023-01-26,2464,40,3,24,2023-01-22,1
744,2023-01-03,2023-04-02,2805,57,2,89,2023-02-26,0
745,2023-01-04,2023-02-15,2600,20,5,42,2023-02-15,0
746,2023-01-16,2023-04-10,1158,25,7,84,2023-02-16,1
747,2023-01-14,2023-03-31,1929,60,2,76,2023-03-05,0
748,2023-01-07,2023-02-04,1853,18,5,28,2023-01-08,0
749,2023-01-01,2023-03-02,1346,32,0,60,2023-01-10,0
750,2023-01-16,2023-01-20,2520,25,5,4,2023-01-17,1
751,2023-01-28,2023-03-23,1507,56,5,54,2023-01-30,0
752,2023-01-04,2023-03-26,1411,18,5,81,2023-03-14,1
753,2023-01-15,2023-02-22,1840,37,1,38,2023-01-29,0
754,2023-01-02,2023-03-18,2634,42,1,75,2023-01-10,0
755,2023-01-05,2023-01-26,2437,38,1,21,2023-01-06,0
756,2023-01-14,2023-01-14,2862,23,2,0,2023-01-14,1
757,2023-01-16,2023-02-18,2938,17,7,33,2023-02-15,1
758,2023-01-16,2023-01-31,2396,42,3,15,2023-01-29,0
759,2023-01-11,2023-04-04,2647,41,5,83,2023-03-09,1
760,2023-01-24,2023-03-17,2082,50,5,52,2023-02-26,0
761,2023-01-21,2023-03-30,1272,38,1,68,2023-03-13,0
762,2023-01-30,2023-02-18,1813,38,1,19,2023-02-17,0
763,2023-01-27,2023-04-03,2467,20,6,66,2023-02-13,1
764,2023-01-28,2023-01-31,2097,33,1,3,2023-01-31,0
765,2023-01-21,2023-02-22,853,43,4,32,2023-01-31,0
766,2023-01-09,2023-04-01,2880,34,7,82,2023-03-23,0
767,2023-01-04,2023-03-19,940,24,0,74,2023-01-14,1
768,2023-01-01,2023-01-31,1119,20,6,30,2023-01-30,1
769,2023-01-25,2023-04-03,2828,36,3,68,2023-04-02,0
770,2023-01-11,2023-01-13,2318,26,4,2,2023-01-12,0
771,2023-01-03,2023-02-16,1652,45,4,44,2023-01-27,1
772,2023-01-22,2023-03-23,2817,35,0,60,2023-01-30,1
773,2023-01-21,2023-04-13,2766,52,7,82,2023-03-18,1
774,2023-01-16,2023-03-18,1191,33,6,61,2023-03-02,0
775,2023-01-08,2023-03-10,1780,37,7,61,2023-02-13,0
776,2023-01-20,2023-03-11,2754,51,6,50,2023-02-24,0
777,2023-01-30,2023-02-16,2632,15,2,17,2023-02-01,0
778,2023-01-15,2023-03-30,1906,26,1,74,2023-01-24,0
779,2023-01-09,2023-03-22,2042,60,2,72,2023-03-10,0
780,2023-01-03,2023-02-28,1723,50,6,56,2023-01-03,0
781,2023-01-14,2023-03-19,1792,41,0,64,2023-01-17,0
782,2023-01-02,2023-03-01,1780,35,4,58,2023-02-26,0
783,2023-01-28,2023-04-14,1016,43,5,76,2023-03-18,0
784,2023-01-20,2023-04-12,1057,30,1,82,2023-03-03,1
785,2023-01-13,2023-03-04,2747,22,4,50,2023-01-27,1
786,2023-01-11,2023-02-16,1455,31,2,36,2023-02-14,1
787,2023-01-10,2023-01-30,1697,16,1,20,2023-01-28,1
788,2023-01-02,2023-01-04,2477,17,0,2,2023-01-04,0
789,2023-01-07,2023-01-08,1268,35,2,1,2023-01-07,0
790,2023-01-12,2023-01-25,2100,56,1,13,2023-01-23,1
791,2023-01-22,2023-02-18,1052,51,2,27,2023-02-04,1
792,2023-01-24,2023-04-22,1261,25,5,88,2023-02-07,1
793,2023-01-22,2023-03-15,2422,52,4,52,2023-02-19,0
794,2023-01-25,2023-04-07,2940,38,3,72,2023-02-13,0
795,2023-01-14,2023-03-08,2324,56,2,53,2023-02-20,0
796,2023-01-17,2023-02-15,1623,52,5,29,2023-02-15,0
797,2023-01-24,2023-01-29,2994,21,6,5,2023-01-28,1
798,2023-01-14,2023-03-15,1762,54,1,60,2023-03-01,0
799,2023-01-24,2023-04-24,2363,60,6,90,2023-01-27,1
800,2023-01-20,2023-02-08,980,57,1,19,2023-02-06,1
801,2023-01-10,2023-04-07,1615,39,1,87,2023-04-05,0
802,2023-01-22,2023-03-03,1023,46,6,40,2023-02-25,1
803,2023-01-11,2023-03-24,1031,31,0,72,2023-03-01,0
804,2023-01-01,2023-03-18,2024,21,0,76,2023-03-12,0
805,2023-01-25,2023-03-30,1498,58,0,64,2023-03-05,0
806,2023-01-22,2023-02-25,1910,53,2,34,2023-02-12,1
807,2023-01-18,2023-04-15,1448,42,7,87,2023-02-28,1
808,2023-01-14,2023-01-16,2727,17,7,2,2023-01-14,1
809,2023-01-09,2023-04-05,888,18,7,86,2023-03-08,1
810,2023-01-31,2023-04-04,1840,36,3,63,2023-03-23,0
811,2023-01-12,2023-01-26,2393,49,2,14,2023-01-15,1
812,2023-01-14,2023-02-10,2303,22,4,27,2023-02-09,1
813,2023-01-21,2023-03-15,2680,49,1,53,2023-01-31,0
814,2023-01-03,2023-01-21,1532,57,3,18,2023-01-19,1
815,2023-01-08,2023-01-17,1216,46,2,9,2023-01-17,1
816,2023-01-30,2023-04-18,2620,20,4,78,2023-01-31,1
817,2023-01-30,2023-03-12,1662,34,1,41,2023-01-31,0
818,2023-01-02,2023-01-22,1709,19,2,20,2023-01-20,1
819,2023-01-03,2023-03-03,822,49,2,59,2023-02-14,1
820,2023-01-12,2023-02-08,2461,49,5,27,2023-02-03,0
821,2023-01-28,2023-04-01,1532,59,6,63,2023-03-30,1
822,2023-01-09,2023-02-03,2505,47,3,25,2023-01-24,0
823,2023-01-08,2023-02-24,2709,15,1,47,2023-01-17,1
824,2023-01-15,2023-02-22,1395,19,7,38,2023-01-25,1
825,2023-01-19,2023-03-21,2906,57,4,61,2023-03-19,0
826,2023-01-09,2023-02-24,2176,18,2,46,2023-02-20,1
827,2023-01-31,2023-03-24,2760,39,3,52,2023-03-01,0
828,2023-01-14,2023-03-24,1160,46,7,69,2023-01-20,1
829,2023-01-30,2023-02-15,838,43,7,16,2023-02-14,1
830,2023-01-19,2023-01-28,1760,27,7,9,2023-01-27,1
831,2023-01-01,2023-02-01,2544,53,0,31,2023-01-11,1
832,2023-01-20,2023-04-18,3000,37,3,88,2023-02-06,0
833,2023-01-23,2023-02-08,2353,58,0,16,2023-01-29,0
834,2023-01-30,2023-04-17,1353,60,3,77,2023-02-26,0
835,2023-01-24,2023-03-05,2040,38,4,40,2023-02-18,0
836,2023-01-03,2023-02-12,1269,54,1,40,2023-01-16,0
837,2023-01-23,2023-02-08,2553,27,7,16,2023-01-23,0
838,2023-01-27,2023-03-17,987,18,7,49,2023-02-27,1
839,2023-01-16,2023-04-09,2654,26,0,83,2023-01-25,0
840,2023-01-16,2023-01-23,1201,29,1,7,2023-01-16,1
841,2023-01-21,2023-04-01,2621,25,7,70,2023-03-05,0
842,2023-01-11,2023-03-03,1217,58,3,51,2023-02-10,0
843,2023-01-20,2023-03-30,1529,44,1,69,2023-03-17,0
844,2023-01-29,2023-02-27,2633,21,0,29,2023-01-31,0
845,2023-01-31,2023-03-06,1542,56,4,34,2023-02-14,0
846,2023-01-01,2023-01-30,1570,39,1,29,2023-01-05,0
847,2023-01-25,2023-02-20,2178,44,6,26,2023-01-31,0
848,2023-01-22,2023-02-28,1145,22,5,37,2023-02-17,1
849,2023-01-29,2023-03-02,1749,16,4,32,2023-02-13,0
850,2023-01-09,2023-03-06,2345,52,4,56,2023-01-19,1
851,2023-01-01,2023-01-19,1465,32,2,18,2023-01-13,0
852,2023-01-23,2023-02-05,2632,33,2,13,2023-01-30,1
853,2023-01-01,2023-03-25,2950,19,5,83,2023-02-03,0
854,2023-01-23,2023-02-15,2470,48,7,23,2023-02-06,0
855,2023-01-10,2023-03-15,2087,41,7,64,2023-01-10,1
856,2023-01-20,2023-01-30,2980,39,2,10,2023-01-30,1
857,2023-01-08,2023-03-26,2262,43,5,77,2023-02-06,0
858,2023-01-01,2023-01-30,2625,58,4,29,2023-01-24,0
859,2023-01-25,2023-01-29,2442,40,6,4,2023-01-26,1
860,2023-01-03,2023-01-27,919,38,5,24,2023-01-15,1
861,2023-01-13,2023-03-22,846,55,3,68,2023-02-22,0
862,2023-01-23,2023-03-16,2253,59,4,52,2023-02-11,0
863,2023-01-01,2023-03-30,2539,20,0,88,2023-01-29,1
864,2023-01-03,2023-02-08,2951,16,0,36,2023-01-21,1
865,2023-01-07,2023-04-07,841,51,5,90,2023-01-21,1
866,2023-01-10,2023-04-06,1586,21,7,86,2023-02-20,1
867,2023-02-01,2023-03-15,2634,31,2,42,2023-03-11,0
868,2023-01-26,2023-02-09,1543,49,4,14,2023-02-05,0
869,2023-01-13,2023-03-31,1795,35,1,77,2023-02-27,0
870,2023-01-28,2023-02-03,2521,41,3,6,2023-01-29,0
871,2023-01-27,2023-03-27,2014,36,2,59,2023-02-05,0
872,2023-01-17,2023-03-01,2665,43,6,43,2023-01-17,0
873,2023-01-17,2023-01-27,2145,56,0,10,2023-01-17,1
874,2023-01-06,2023-02-04,971,15,4,29,2023-01-21,1
875,2023-01-12,2023-01-14,2062,29,5,2,2023-01-12,1
876,2023-01-10,2023-02-28,1105,55,0,49,2023-02-01,1
877,2023-01-03,2023-03-09,1469,52,6,65,2023-02-10,0
878,2023-01-05,2023-01-21,1887,33,4,16,2023-01-09,1
879,2023-01-14,2023-01-16,1362,29,6,2,2023-01-16,1
880,2023-01-31,2023-04-02,2578,39,3,61,2023-03-17,1
881,2023-01-23,2023-03-30,2435,17,4,66,2023-03-10,1
882,2023-01-15,2023-03-27,1468,47,4,71,2023-01-15,1
883,2023-01-26,2023-02-24,1182,36,6,29,2023-02-08,0
884,2023-01-28,2023-04-25,1086,22,7,87,2023-03-27,0
885,2023-01-30,2023-03-18,2499,57,3,47,2023-03-12,0
886,2023-01-26,2023-04-17,2610,51,0,81,2023-02-11,0
887,2023-01-12,2023-04-10,848,38,4,88,2023-01-20,1
888,2023-01-21,2023-03-14,1576,16,5,52,2023-01-28,0
889,2023-01-04,2023-01-18,2030,24,0,14,2023-01-04,1
890,2023-01-31,2023-02-10,2069,16,2,10,2023-02-03,1
891,2023-01-14,2023-01-27,2236,19,3,13,2023-01-15,1
892,2023-01-29,2023-04-04,2906,39,5,65,2023-04-02,0
893,2023-01-11,2023-03-14,1095,28,2,62,2023-03-02,0
894,2023-01-28,2023-04-07,2083,35,6,69,2023-02-07,0
895,2023-01-13,2023-01-20,1171,34,2,7,2023-01-18,0
896,2023-01-16,2023-01-21,2303,55,0,5,2023-01-21,0
897,2023-01-02,2023-02-07,2612,29,2,36,2023-01-22,0
898,2023-02-01,2023-03-19,1190,50,0,46,2023-02-07,0
899,2023-01-03,2023-01-17,1051,51,3,14,2023-01-03,0
900,2023-01-03,2023-02-11,2399,47,3,39,2023-01-17,1
901,2023-01-08,2023-01-23,1719,57,6,15,2023-01-13,0
902,2023-01-30,2023-03-10,1734,40,2,39,2023-02-03,1
903,2023-01-15,2023-01-21,2731,20,0,6,2023-01-18,0
904,2023-01-18,2023-02-05,1102,20,5,18,2023-01-29,1
905,2023-01-05,2023-01-25,1794,59,0,20,2023-01-06,0
906,2023-01-21,2023-04-05,1759,49,4,74,2023-02-20,1
907,2023-01-08,2023-04-06,2297,23,4,88,2023-02-08,1
908,2023-01-14,2023-03-11,964,54,2,56,2023-02-25,1
909,2023-01-04,2023-02-20,1303,51,4,47,2023-01-19,1
910,2023-01-17,2023-03-08,1218,35,5,50,2023-03-06,0
911,2023-01-03,2023-03-08,1394,26,5,64,2023-01-20,0
912,2023-01-18,2023-03-10,1804,56,4,51,2023-03-10,1
913,2023-01-19,2023-03-02,1268,44,2,42,2023-02-05,0
914,2023-01-16,2023-02-18,2781,15,5,33,2023-02-04,0
915,2023-01-25,2023-04-24,1124,54,3,89,2023-03-06,0
916,2023-01-10,2023-01-29,2006,22,5,19,2023-01-14,1
917,2023-01-07,2023-01-26,1044,46,0,19,2023-01-14,0
918,2023-01-28,2023-04-14,974,30,5,76,2023-02-21,1
919,2023-01-18,2023-02-26,1266,54,4,39,2023-02-15,0
920,2023-01-23,2023-04-20,1297,47,7,87,2023-03-31,0
921,2023-01-03,2023-01-22,1088,26,2,19,2023-01-03,1
922,2023-01-01,2023-02-05,2549,22,7,35,2023-02-02,1
923,2023-02-01,2023-05-02,1449,57,2,90,2023-05-01,1
924,2023-01-22,2023-02-05,2400,56,2,14,2023-02-03,0
925,2023-01-28,2023-03-06,1046,46,2,37,2023-02-17,0
926,2023-02-01,2023-03-09,2733,44,3,36,2023-02-22,1
927,2023-01-02,2023-01-19,1864,22,4,17,2023-01-13,0
928,2023-01-26,2023-01-29,2073,21,6,3,2023-01-26,1
929,2023-01-19,2023-02-19,2628,51,6,31,2023-01-30,0
930,2023-01-12,2023-03-09,2318,21,2,56,2023-01-22,1
931,2023-01-01,2023-03-30,1562,52,2,88,2023-01-21,1
932,2023-02-01,2023-04-17,2218,60,6,75,2023-03-03,1
933,2023-01-20,2023-02-15,1177,22,5,26,2023-02-07,1
934,2023-01-06,2023-01-09,860,45,7,3,2023-01-06,0
935,2023-01-15,2023-01-20,1637,56,7,5,2023-01-15,1
936,2023-01-13,2023-03-14,2149,55,0,60,2023-03-04,0
937,2023-01-20,2023-02-18,1578,23,6,29,2023-02-10,1
938,2023-01-25,2023-03-29,1508,36,6,63,2023-02-26,1
939,2023-01-03,2023-03-07,1119,37,6,63,2023-01-22,0
940,2023-01-13,2023-03-09,1284,23,0,55,2023-02-19,1
941,2023-01-21,2023-03-05,1580,16,5,43,2023-01-27,0
942,2023-01-26,2023-02-12,1570,29,5,17,2023-01-29,1
943,2023-01-26,2023-04-26,1481,48,6,90,2023-04-13,0
944,2023-01-17,2023-02-21,1243,51,0,35,2023-02-04,0
945,2023-01-31,2023-03-24,1286,16,7,52,2023-03-03,1
946,2023-01-03,2023-01-15,2607,57,7,12,2023-01-12,1
947,2023-01-21,2023-02-17,2363,38,6,27,2023-01-26,1
948,2023-02-01,2023-02-21,892,26,0,20,2023-02-07,0
949,2023-01-04,2023-02-03,1379,48,1,30,2023-01-23,0
950,2023-01-27,2023-03-17,1905,31,0,49,2023-02-12,1
951,2023-01-14,2023-02-11,1141,54,7,28,2023-01-25,0
952,2023-01-20,2023-03-04,1126,48,3,43,2023-02-03,1
953,2023-01-08,2023-01-10,2504,39,4,2,2023-01-10,0
954,2023-01-20,2023-04-04,2254,35,4,74,2023-03-23,0
955,2023-01-21,2023-04-20,1116,44,1,89,2023-04-01,1
956,2023-01-06,2023-01-30,2924,17,2,24,2023-01-22,0
957,2023-01-18,2023-03-06,1483,50,0,47,2023-01-27,0
958,2023-01-15,2023-03-09,1720,32,4,53,2023-02-21,0
959,2023-01-27,2023-04-26,2792,32,2,89,2023-03-18,0
960,2023-01-08,2023-01-16,825,40,4,8,2023-01-09,1
961,2023-01-24,2023-01-30,2575,20,1,6,2023-01-30,0
962,2023-01-06,2023-03-18,1244,48,7,71,2023-03-09,1
963,2023-01-27,2023-04-19,814,55,3,82,2023-03-16,0
964,2023-01-12,2023-02-22,883,42,2,41,2023-02-08,1
965,2023-01-23,2023-01-31,1361,59,2,8,2023-01-25,1
966,2023-01-04,2023-01-05,1555,27,7,1,2023-01-04,0
967,2023-01-19,2023-03-24,1318,45,6,64,2023-01-22,1
968,2023-01-11,2023-04-01,878,50,2,80,2023-02-16,0
969,2023-01-02,2023-01-04,2811,49,7,2,2023-01-02,1
970,2023-01-09,2023-02-13,1043,17,7,35,2023-01-10,0
971,2023-01-17,2023-02-02,1401,53,4,16,2023-02-01,0
972,2023-01-18,2023-02-20,2809,58,2,33,2023-02-19,0
973,2023-01-19,2023-04-09,810,52,1,80,2023-02-05,0
974,2023-01-07,2023-03-14,1128,15,3,66,2023-01-16,1
975,2023-01-30,2023-02-01,1285,21,3,2,2023-02-01,0
976,2023-01-04,2023-03-04,1543,18,0,59,2023-03-03,1
977,2023-01-26,2023-04-02,2834,50,2,66,2023-03-08,1
978,2023-01-19,2023-03-10,1258,59,2,50,2023-02-27,0
979,2023-01-07,2023-02-02,1826,46,7,26,2023-01-12,1
980,2023-01-14,2023-02-19,2401,28,0,36,2023-01-14,1
981,2023-01-03,2023-03-24,2825,60,3,80,2023-01-22,0
982,2023-01-24,2023-03-19,2534,41,2,54,2023-01-27,0
983,2023-01-24,2023-03-24,1561,37,7,59,2023-03-05,1
984,2023-01-03,2023-01-26,2178,40,5,23,2023-01-09,1
985,2023-02-01,2023-03-10,1810,22,5,37,2023-02-27,0
986,2023-01-15,2023-03-29,2762,37,7,73,2023-03-12,1
987,2023-01-09,2023-02-26,2828,38,4,48,2023-02-18,0
988,2023-01-03,2023-03-14,854,24,7,70,2023-02-08,1
989,2023-01-17,2023-04-08,861,55,0,81,2023-02-16,0
990,2023-01-28,2023-04-03,972,20,3,65,2023-03-29,1
991,2023-01-19,2023-03-26,2692,58,7,66,2023-02-09,1
992,2023-01-07,2023-02-01,2089,49,4,25,2023-01-21,1
993,2023-01-01,2023-01-26,2036,18,5,25,2023-01-02,1
994,2023-01-10,2023-01-20,1300,16,6,10,2023-01-18,1
995,2023-01-31,2023-02-28,1273,26,4,28,2023-02-11,0
996,2023-01-11,2023-04-05,2776,54,7,84,2023-01-18,0
997,2023-01-04,2023-01-24,1161,36,5,20,2023-01-14,0
998,2023-01-26,2023-04-11,1688,52,3,75,2023-03-30,0
999,2023-01-22,2023-04-09,2268,23,1,77,2023-01-26,1
1000,2023-01-02,2023-01-03,995,48,6,1,2023-01-03,1
